,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,6,7,0.75,0.875,-13.612545542759031,-7.333831541626265,-6.2787140011327685,-8.375134207472623,-4.192553692932296,0
1,taxa1263,7,8,0.875,1.0,-1.1211416345130412,-4.905920793169781,3.784779158656739,2.700790143213906,5.009421838527172,1
2,taxa1678,7,5,0.875,0.625,-8.951067797324548,-4.931672332047735,-4.019395465276816,-5.488083772782179,-2.5774107736111826,2
3,taxa1730,8,8,1.0,1.0,-9.047362965910747,-3.217159603962383,-5.830203361948365,-7.364496636834845,-4.308840381783264,3
4,taxa189330,8,8,1.0,1.0,-12.296653221830523,-7.675752173486918,-4.620901048343606,-6.328950222281685,-2.7443726071076684,4
5,taxa207244,4,5,0.5,0.625,-16.050949391791207,-10.782707310841953,-5.26824208094925,-8.100795426002703,-2.4679205668735014,5
6,taxa216851,8,8,1.0,1.0,-19.90487707127561,-4.8963898831947406,-15.008487188080867,-16.121395158565832,-13.925702770202394,6
7,taxa239759,8,7,1.0,0.875,-9.138272232893335,-3.509853498794557,-5.62841873409878,-7.191899674502973,-4.226132747477502,7
8,taxa292632,8,8,1.0,1.0,-10.039849971118,-3.0292499620656477,-7.010600009052354,-9.2225968891555,-5.128993446830806,8
9,taxa33042,8,8,1.0,1.0,-13.058913111852883,-5.501333562152811,-7.557579549700071,-9.102865405862332,-5.971255562971418,9
10,taxa35832,4,4,0.5,0.5,-16.71630818973624,-9.587264469406971,-7.129043720329268,-9.632409368236205,-5.117430119699929,10
11,taxa375288,8,8,1.0,1.0,-7.583493229584643,-4.552527911463929,-3.0309653181207143,-4.457666754438501,-1.8292424007999093,11
12,taxa447020,5,4,0.625,0.5,-11.85576758589455,-10.585608767579684,-1.2701588183148662,-3.0701501843242007,0.8991634410544763,12
13,taxa459786,7,5,0.875,0.625,-15.279855841380082,-9.22395281360385,-6.055903027776234,-8.60805570570712,-3.9254755391380236,13
14,taxa561,4,5,0.5,0.625,-23.591558691769503,-9.294113725758264,-14.297444966011241,-15.454101337562754,-13.211920302466886,14
15,taxa572511,8,8,1.0,1.0,-12.170166723967153,-6.3799209360399844,-5.7902457879271685,-7.439471434703799,-4.139437601489918,15
16,taxa816,8,8,1.0,1.0,-2.784501581996151,-1.8844251796159956,-0.9000764023801553,-2.353193309652989,0.4336200400222516,16
17,taxa841,8,8,1.0,1.0,-6.939955615891455,-6.064252593818916,-0.8757030220725381,-2.6699795006456637,0.6820059719930143,17
